source_id,ra,dec,parallax,phot_g_mean_mag,l,b
144897941571759744,69.26346344010733,22.002877459402285,14.104878315931506,14.985041,176.62870577496722,-16.6040589856915
144978858756826368,68.03293814929867,21.63234187170915,25.755930857797697,6.938979,176.16497156118214,-17.720306774440083
144985971222633216,68.02198072812837,21.8584061188218,11.088626037214189,14.684412,175.976244552514,-17.58295413091976
145310052272968192,66.51910967134832,21.633018882074282,19.788496568553608,12.076958,175.20510978037296,-18.792372444223695
145373377272257664,66.06128542553917,21.736042245626578,23.200912136413244,7.0066395,174.82823835841563,-19.046341289877514
147815903697232256,68.46597548758692,24.501724036805285,11.645872410346083,8.970064,174.14302839263783,-15.566300360751644
147877549363243520,67.73289168285214,24.837905200610166,22.335773967019758,14.66773,173.4276425219379,-15.853612189321982
151312419393052032,67.29629284165766,26.246508186399712,20.914300970803513,12.055849,172.05717296812415,-15.224356958407826
152816486876267392,68.36662250154959,28.928089965616838,10.814448016006487,12.521211,170.62685876312239,-12.74151471619638
152974335515251712,66.73276318717724,29.072048033484045,12.092152820314954,14.725107,169.53903340338414,-13.711753226001635
153316936464424320,74.03724972255391,25.886343723034614,25.116453922989205,13.110126,176.28744198393088,-10.773676321907791
154981940668495872,73.8438457789059,28.44751380003406,26.111090182210518,14.113049,174.12248080095057,-9.343506968699304
156502977566839424,74.69072677490176,28.78914021485204,16.794638080557007,9.113417,174.30926800747528,-8.546432805959018
157075097273503872,76.25032203521464,30.373081475194507,26.881778196239402,13.1343775,173.86181269397895,-6.508924175558304
157121555936430080,75.99953872739093,30.700910484055047,12.448280764970711,11.0449705,173.4674175319447,-6.485017599608616
157568812353734656,75.67265138649388,32.011396931366065,10.940473544124586,14.146751,172.24675670602423,-5.9169729866265275
158784567272920064,68.83821773760347,29.1911383965419,12.891047475568968,10.724265,170.7014746373894,-12.257966139729861
158941556916985344,70.09479973757315,29.97205370786895,13.280876826989218,6.713116,170.82373364525662,-10.920195776179641
160969537395889792,74.55952104106241,33.62678844962814,11.714916711186152,14.993064,170.38689716507506,-5.670767177214431
161392093457919232,70.95081445850843,32.86531320597057,17.707031465842153,6.4223967,169.06325839648036,-8.492507693586061
161437856332541440,72.02943088008867,33.15955266660318,16.872722269194245,11.908823,169.42082605488275,-7.609728523577095
161917385138252288,72.72508191589652,34.466772993834375,14.308550958652877,13.96979,168.77281596229142,-6.333348864969706
162150859561044352,61.721962122762605,24.965881566133774,15.291899032804128,13.460632,169.44616172200625,-19.774865040609146
162451438553941504,61.49822090427564,25.788119753671065,17.242737933135018,8.832563,168.67548651730326,-19.33948201969925
162480953568960256,61.5187117929532,26.211661534713922,18.33668193317446,7.426944,168.3720529704366,-19.027077787881694
164282743889330816,62.21776469272707,29.187781508833,13.243931039168494,14.526745,166.6280657525938,-16.481071646959037
164998251078643200,66.23247447594478,29.204608347609174,10.013045160020464,14.6659565,169.13459217618194,-13.944758318836138
169712922581194496,63.77168549774832,33.030269112009826,10.409609785238873,10.8064995,164.79675987647562,-12.82107855728018
169908498214588032,63.76249726664659,33.33493565924668,11.939343310835048,14.397244,164.57002955904082,-12.611399932461127
170264739979917952,61.21155247934731,33.072398546870964,12.286365624331944,14.472409,163.1847545963183,-14.287568409819864
171217982198981632,67.30041464749957,30.660773082758745,20.16803185473237,13.306311,168.67131602896893,-12.279439523867538
175712201617990272,64.25585987342238,33.240121883972265,31.76197180804775,8.20017,164.93647535408533,-12.385386372564708
175820709671930880,65.65537694746146,33.96227718002223,10.723831187739453,13.426041,165.23718564316238,-11.046154662172004
177227363005453824,63.650759264078296,36.256647373634664,15.024859118892534,11.534405,162.4017880927108,-10.602818622114732
177811272394668416,64.87577579984466,37.998313934267486,13.253419107796763,7.144647,161.85736731796655,-8.679519581271757
178758604741352704,67.93069390075894,38.21817963110776,11.708876973778862,11.268463,163.37456070613425,-6.791170778641054
179701569105203840,67.60419640469215,39.87270021094411,13.1071784779919,7.7140775,161.98127198065882,-5.850932338291144
181576996641521152,76.38704442567038,32.53365499198072,14.920662477205259,8.910283,172.1939296247586,-5.120206661440475
181821156942386560,77.03293931262219,33.873537194191314,11.509015891441093,13.931216,171.44110280123726,-3.8856641160233467
182165166643107456,78.55018194201708,34.263100633228554,12.724345834221086,13.495394,171.86867624929081,-2.6410195387207875
183476952734953472,82.36599419570035,36.5110996660338,11.732151091602315,11.19113,171.78618060550468,1.1956330190576945
184411949935279616,81.40224792441408,37.11825324469702,20.964909504427922,10.310537,170.85237493559484,0.8919729888445003
184971463913489536,75.6262086521556,34.11359277273861,12.444665066830398,9.710176,170.54479498532413,-4.672444143232636
185238056826967552,77.3133381861355,34.66048774228094,18.41356854782862,8.784672,170.9456768525554,-3.2310739579352057
186085337912382592,73.94404164801529,35.532419035879386,11.607946740890604,11.192697,168.56975993095688,-4.887070399597478
188582599401753728,77.47637994171339,40.03436937780331,12.579424439655908,11.937325,166.70023175938633,0.06896903896288006
188799379289451648,79.11333354387305,39.85736638915938,20.04780916762745,8.76244,167.5804204595363,0.9808834437705094
190451498587716480,83.73801239533339,38.585745835207995,11.65860646192442,10.664895,170.64029864652576,3.239189214849559
191455421423136000,87.72228790137115,39.59228151320288,14.743538260007245,13.095499,171.3951975640571,6.402808153341268
193176981753122432,87.55833984103224,42.64022819642655,12.095690540136353,11.457441,168.67444006122057,7.822882599065192
194174719837834240,81.24580093646094,41.12520351414116,13.838518314015792,13.947705,167.4628843511353,3.0359315643009768
194688775882617344,84.0162375809316,42.58480181930724,10.595699253308641,10.852253,167.3679118584316,5.561485341937165
195040344725577728,81.22619876522671,42.157170143124745,19.690888010492962,14.3677845,166.5979914432843,3.6013012197124334
195684486740722816,82.2026951100561,43.41871295008373,10.262860975386765,13.03691,165.94328105868988,4.896942604251003
195974650435345792,85.49466150779683,42.88133590015301,12.54439168060608,14.495822,167.68819356315123,6.641176302712596
196825912952176640,87.08302360770806,44.7337270791953,20.658008306562838,14.638134,166.66864456150233,8.570853732009278
199681245866762112,71.15987852039189,38.95064488445662,18.41859911194548,13.378432,164.51002911034433,-4.41830532967321
200646131743226368,76.16616375535898,40.31459041399548,10.621776612016577,12.726486,165.8750251088168,-0.5633150665815604
201013750882985984,77.64145864237592,40.84404765871451,11.416062419258486,7.597385,166.1233204766244,0.6508220965265071
202033925875035392,74.4795575907629,42.41342216471225,17.444917178443472,13.522425,163.44130654848956,-0.2732331928075468
202340998858431872,77.28559727218855,43.53427324826211,13.159474517406338,13.949685,163.8023951036638,2.0376617776986947
203968344783266048,69.8923891848537,41.54750519051092,41.68926143109594,14.208688,161.91082662539992,-3.4410250579793797
205763434954568832,75.29041827181318,44.37986636490571,21.33920547831613,13.499917,162.25965916710757,1.4054142978625959
208053270995476608,81.98722636940195,44.902374403738854,12.540888914308665,13.367494,164.61296159764143,5.582633376912059
209248233978640768,81.70085389150556,46.81560545976989,10.192211550113162,13.995759,162.8955146705264,6.4675902984865115
210003667186218112,86.9571167016868,46.9830412721033,12.532485530811204,8.059486,164.64916397226133,9.61526086719229
100508251976170752,31.580832283206767,21.74897451511554,22.61885506243168,14.669872,145.1215853056494,-37.87479889959489
101489256866566528,37.430860401765536,23.13255193993497,22.01963065967985,10.592227,150.54675425898986,-34.41479778546325
102162639019033600,38.40513666109431,24.92413187711575,100.14654474186186,11.529306,150.52864571869222,-32.41448374342848
103924881280291584,30.38862282109513,23.39543416463725,15.061404084974193,6.531768,143.1037213863495,-36.714590495719015
104453918172129792,31.626044458733055,24.333335458599315,42.11414378930216,6.736007,144.02103886404777,-35.44548835755801
104648944047154432,32.1988039193817,25.235568164354067,25.58646061189819,13.229451,144.2241786709261,-34.417537239289
104749652440065536,29.733432487505763,23.79143001119023,12.00701461016343,12.23911,142.2351281543937,-36.53741564275602
104812084084625408,29.195421194523252,24.148523304793812,14.996100678788226,9.972692,141.51498390218055,-36.35407808723873
104924509148730240,29.78757203403844,24.41695019907079,11.225749321669767,11.856645,142.0444019943788,-35.92909780237593
105599987245304192,30.914561966847025,25.935532384765605,19.459520376240484,5.676262,142.6158877298308,-34.16065883823397
107225993144023680,32.82483724960009,27.566536029330294,30.256985827350643,13.963384,143.85292120099913,-32.04027962077473
107897176273432960,32.61468799604186,28.69808578636848,11.308757875090098,13.587197,143.17852209502595,-31.048094792137988
108165903787108224,44.794348878776304,19.990218542743936,10.865717536982867,14.251589,159.59016846151334,-33.63501587494267
108416111401797760,44.90925532174338,20.79936629008095,13.737417446062807,13.258674,159.15074446815984,-32.90608304252157
108727479351174912,46.00111128368215,21.288998527353527,11.554648617806174,13.478833,159.8149219266804,-31.92434923956591
109383303677334784,44.390571148755086,21.88627197866306,15.075741179836253,14.699622,157.95644390685555,-32.27187843104461
109983980623658496,45.949524376092036,23.52622691504705,10.528357087796834,14.782123,158.28771975821465,-30.109208663589722
110085341851899136,44.395414663417235,23.098948630936146,20.691957325795588,13.513344,157.17997022537676,-31.25463144426062
112628546606457216,42.56664850885077,22.491356549846607,12.063653546719996,12.707906,155.88278219586172,-32.66899599421317
113045124074462976,42.08621464608671,23.871844506149202,23.391536081938003,14.044461,154.59216706257217,-31.716127719390315
115177695596161536,44.4657734077824,25.874103718831243,14.387596137320557,9.563417,155.51525998424444,-28.881736808583568
115786893759970944,45.42648366358723,27.469326557467017,14.712083313307811,13.335354,155.36933879218955,-27.07479476695082
118986060277836160,51.64763580350286,28.7146056635633,19.78363637710351,6.3254876,159.54922785747848,-22.912815731189905
119298115421599104,49.9621995544606,29.285423610926998,10.796283944542377,13.601378,157.89170558978205,-23.33126799145817
120388143761763584,54.93916772987923,30.65612886024251,12.859645623828909,11.359144,160.6683350419386,-19.617790042855297
121299707620318080,53.908130742764435,31.680440534406873,10.730972074384958,7.437012,159.2581975153241,-19.371943111648747
121351934422581888,53.11316062708313,31.148688722277917,10.098973225046795,11.006833,159.03852388064968,-20.208789047134637
122702478298949888,49.23570908559738,31.029446189762748,23.630600654303514,9.154185,156.2427909867602,-22.270295245443695
123342943822690304,48.05076367796662,30.728485603109856,14.245169679329859,14.205475,155.51657377644372,-23.09240096881716
123755191963853056,48.481623594328255,32.09710377783086,19.649348506804493,14.445418,155.02082529618826,-21.751387814131167
124512789834712192,51.784107436521346,32.32034773504377,13.029814360325407,14.368972,157.3258852580295,-19.95755247804339
125432531312053376,49.595216893022375,33.20355938758047,15.916963961125157,13.644484,155.18392335567742,-20.309120025090635
126118970163671424,39.25833356571547,24.845809347181937,13.606703597008998,14.709706,151.3836715565238,-32.12721476382206
127098768167283712,41.0816829027343,27.651096575118064,12.660630464736444,11.516695,151.51204222200076,-28.882101586536884
127316888082459392,37.54198409291905,26.556062368960585,21.879333882509826,13.228117,148.85416900739034,-31.29868241641895
128229100480389504,39.559651159442005,29.106070945840536,16.897828308488172,9.533808,149.3901693876574,-28.22154868193195
128866477923059456,41.70262895421475,29.331934183877525,10.48472776226852,13.931478,151.13698037983707,-27.14619091726219
130241795171784832,43.094660981830906,31.44540484605525,10.264430474139028,14.894445,151.15591974597936,-24.715552172150144
131147930190892672,36.71223098979297,29.703785059578202,11.538845187798715,13.514776,146.55126264934836,-28.755176679363377
131882708899998720,36.19363909081821,29.643124444394264,13.867645491888583,11.682324,146.1093831589857,-28.993881270213446
131891852886423296,35.804976904683514,29.672192587414468,19.588172619080588,12.9438095,145.7420020993772,-29.102362192185893
132363027978672000,36.86732543756023,30.977551194076053,24.43309203194835,11.433685,146.0982823176921,-27.53826399642714
132371957215351808,36.21290148084298,30.640272759818536,18.191551337704016,11.51762,145.6711214494465,-28.07391291923792
133147117208403072,38.89279572169979,30.931774675120103,14.274482950652416,13.4920025,147.8894099132553,-26.844701391385488
134423718928674304,37.82720373966142,33.10584317321721,13.722880002243757,14.978252,145.94742834453834,-25.26378956551475
134530165398026368,37.87760020776296,33.8512738312299,13.62310381574006,14.227187,145.6488151095151,-24.568022663251224
136877485283857664,44.763011372433,33.42799457199097,23.516822123089657,13.283775,151.4021581203715,-22.294427276986738
139587025532626048,48.01513378792445,38.252046164765815,12.014408237705679,13.969216,151.11841951499278,-16.80450760288899
140499375369286784,43.190012738857604,35.612115433000724,10.925053985797526,10.99298,149.02715018236802,-21.03817769781788
140814316731181696,40.33912364370491,34.82766429589733,12.154839000166081,11.521762,147.19473677906421,-22.812977348734808
142375077782724480,44.42347633197384,37.835788772461456,18.81432743448031,11.425895,148.7952930562333,-18.614491930530747
142695654141786624,46.88353502474499,39.08658066904224,10.036571337283274,7.746903,149.87531320553856,-16.561525110541986
143454935640730752,43.94131740414025,39.35954972079473,13.308792475088133,14.894647,147.66922783079906,-17.466681777717792
144222635275011072,67.52889936442135,20.237838611012666,11.56922881712735,13.371289,176.9743637086309,-18.97572554447153
144835750445462784,69.72383340096926,21.797694110831706,22.45317956990316,12.890811,177.07601648201216,-16.402529647047896
145727729255780736,66.57745017375387,22.813375430212513,21.748573788189415,4.228601,174.30233031857935,-17.978588256513166
149099519099844096,64.75339158779377,23.972934292415175,19.419997771085413,14.127598,172.21825606830734,-18.456381305053473
149742660385879552,66.1254679905803,25.826646033040632,10.349933651046594,12.058045,171.65586393677657,-16.289162135872413
149767987810042624,62.9849842726935,23.63610634024568,27.33561891737813,9.071881,171.31294396075464,-19.87059402031908
149952774482415488,64.1813486737333,24.787267304626567,19.43936670919235,13.109989,171.21530457717037,-18.287197008866908
150694566874541824,63.633936705296115,26.255394801536895,33.15498796625269,7.038333,169.73609793066817,-17.639497970445603
152281673252217088,65.43253485927417,26.78932146599826,13.96760014150788,11.438194,170.47917713757045,-16.10025537034375
152291538795015680,65.46064727860738,26.910250947349056,10.290729030668754,13.651447,170.40429781494186,-15.999882509122717
153703616665870720,74.42361891756069,26.174650849395032,12.993020213375512,13.514259,176.26881573456373,-10.322770088900423
154292856114560512,72.30468088826063,26.508092260599724,20.916039482898235,14.420777,174.8125212549773,-11.616247373048479
154861372346085632,73.56380568639976,27.97517703060572,13.169800475177444,13.990377,174.34605648826962,-9.828686577585541
154983040179990400,73.71024081555095,28.408949998267648,15.669916561139551,14.408527,174.08003047003302,-9.459860234451643
155141949672659072,72.88962893846085,28.63018847414454,30.621617842928075,9.143442,173.45095427351563,-9.889132212973655
157292495635468288,76.16366423536027,31.301727412266835,10.364790311244763,14.271356,173.06936187352838,-6.0115186241660625
157556618944360064,75.64818512424272,31.84582083019664,10.448215070314655,12.756303,172.36661866187941,-6.033743820903104
158964711085236096,69.24208232377639,29.763276287906038,11.885313677470343,13.522473,170.49485516128874,-11.617585706689216
159406203659121152,69.83385969812431,30.68498302790102,19.6751355726181,10.46014,170.12285311435207,-10.628767614646872
159416442861126656,69.8804974016193,30.841303160360045,17.53524692022765,11.657716,170.02865109430698,-10.49660791426755
160197847736076160,72.8231192975941,31.203241113342173,10.571558425943513,14.752759,171.3802267227475,-8.325887677218274
162482568476646912,60.7932733867969,25.670941831357904,13.849709078250225,13.909713,168.28526737100964,-19.8704217066153
162641791503457920,61.319077435330584,26.5802829894458,17.642078837628553,14.943759,167.96308132433748,-18.891960609669788
163439968226434304,61.50887789059807,27.23898602926718,12.441258386014495,12.636126,167.60072557156477,-18.30494274955265
164926370507396608,64.89606087834353,29.79401294569813,22.514211027811807,12.723544,167.87108455888972,-14.391428586898373
165323878319463168,65.00602063897657,30.083737504735957,11.17323597445847,13.617704,167.72227032211276,-14.122695788111088
166737163078935936,58.749394054365425,28.187797419091304,13.378119126547157,7.89221,165.04212756094225,-19.305833945736126
169748446253435136,62.31895847371026,32.351662348359326,24.650155936822557,11.910299,164.3931976784115,-14.163177324272409
170733402512180224,62.37217803059714,33.7669481572112,27.692443544749604,8.408183,163.4121219501482,-13.116244266324868
170921938695792000,61.47962964112928,34.39972079782115,18.41833985063955,8.910346,162.41435352745538,-13.168904485774986
174200231393648000,72.52234628270008,35.81883947658957,11.346424845345899,13.727894,167.61609077251128,-5.6039400267797586
175349843816862592,70.81683973507725,37.68278979489462,14.985656446117293,13.684284,165.29944474864647,-5.448517320181753
178219191207443840,67.28901626977282,37.093733897179234,16.340847711064185,14.974454,163.85694502259614,-7.928519446205306
178652158271532544,69.83778473869981,38.685193174797,11.162876216010892,14.218802,164.03253806115404,-5.369731098839959
178830519673469184,67.54835318487683,38.706332552342836,13.198596032253718,9.984985,162.8091940768909,-6.678580159789574
179108038983316096,65.53059182390741,37.87124757437655,13.248628454985711,11.056385,162.315368107998,-8.400704832695462
179866461488393600,66.8909187610839,39.68330209589509,17.250487380413336,8.278011,161.7417286935653,-6.379737948008973
180084027351378560,67.27241860326535,40.95052349988712,11.639404575414947,8.696155,161.01829711743116,-5.296903170599312
180186934769703936,79.0432221738001,30.585061701590966,21.001221777777772,10.868885,175.11135001643865,-4.437420779702155
180628221185657088,79.10906250891708,32.15486721915813,11.952304210792951,14.552565,173.85927206114607,-3.484914643300247
180702438220219904,78.8482246396245,32.684842780270195,12.256480197124823,7.8818097,173.29870069653066,-3.357504391057359
181167875237361664,80.57373356046413,33.340759840267054,17.708461887001768,14.212826,173.5916030004681,-1.7960617553098772
182461725546788480,82.00400757548222,33.76277222042691,29.193315185719847,6.2964635,173.91098428230288,-0.5725846894090919
183138234434981632,84.0453664513678,35.48346074080025,10.390847543517319,14.982855,173.3888043046345,1.7746361716130592
184746987445309312,75.68150747753901,33.66953167597244,11.01786878955809,11.77355,170.92673522148553,-4.905759423836361
185579906158394496,76.45589966017157,35.84632496522384,14.346864873537964,11.448907,169.57450373566266,-3.0826914710638196
187247281185703296,78.32188893184393,37.336703453881604,37.89526907288171,6.3506002,169.26688392156836,-0.9920060114210892
187528373908497664,80.40147549422457,38.03788630267654,11.735126191496814,13.846942,169.64546493572038,0.7562696712272606
188464852875336192,77.50830038108172,39.21649195113229,10.536619887315906,11.0651655,167.3725720847366,-0.39739200704680805
189560172614093184,83.5836693412384,37.628606926566526,14.975919255140548,13.8435335,171.38120020739368,2.62002267456682
190879174250530816,84.81008840768196,39.29344266699464,11.624092547039691,12.173651,170.48703433131794,4.322126576390435
191011592386898432,85.0035134042936,39.96372096416199,11.840435588481608,14.673763,169.99480581740124,4.802450713809576
191065507111559808,84.7656708003123,40.20457159708847,10.021227478160725,14.244968,169.69314419855485,4.774926411741812
191161916242885888,83.96206218171434,40.02359866597069,11.713898218429167,13.3617525,169.5187210722902,4.158318332020526
191597288485688960,88.1288361944314,40.14785606362586,12.462143727688813,9.3765955,171.06809278818133,6.950960026223239
191962433721790080,87.10413573449615,41.6061663767777,14.256253528389468,14.965766,169.40558195411842,7.0122563445332124
192832697175220224,84.78604660464852,41.35803493998367,12.475958627418718,6.1791325,168.71771863994985,5.396816629858056
193237759832926720,88.74363524309328,42.82162193705033,13.008066689084584,12.6917515,168.94906160019593,8.669681474216928
194323360065227392,82.9591689522759,41.040502067653186,12.53138648806017,14.8963,168.2479606560474,4.066002784995179
195463274447721728,82.53538162354701,43.00954534899202,13.080672307022802,11.980916,166.42015143675386,4.875741341224869
196430745896763392,86.10485845377474,44.41965432203657,12.261476087357652,8.9402275,166.58711132198047,7.810859784026865
197878149875528576,87.00341230144033,45.869147084100824,19.067144158775474,14.778708,165.64464158917676,9.088972793397035
198135710474010496,89.87374305073476,47.76942098468775,11.476835292575965,14.348319,164.91292708175982,11.725104722894157
98698490196602368,29.072751934430183,23.189820572093954,14.875859458688316,9.657204,141.75482036447093,-37.30005918762238
99756834562343808,35.29781642234608,21.589183680785418,10.323440353791725,10.420579,149.19220186269538,-36.663896088737566
102675389394671744,35.56808686353446,24.548067472414402,10.546421028430602,14.22116,147.95172048670906,-33.87255978399172
103359251267590016,36.01207941670227,25.945067904973797,12.886519811042445,11.749547,147.69716797041465,-32.434695526485406
103649316178540416,31.246312441919567,22.80074001456341,21.633906887763416,9.250105,144.28485570918204,-37.002631910104
104500097660494336,31.3631247976619,24.416818370754083,14.303698901400965,14.545843,143.70978400364464,-35.450860330631
105932933110122112,33.340379633516385,25.378484983560387,15.27323770150412,8.547634,145.3214783091001,-33.90655402958888
106102189181566720,34.31923132967511,26.283432388070352,15.486823817067153,10.621168,145.88349972328982,-32.734116980477246
106316486574257792,33.91531330273064,26.646818369641824,10.757234500905941,8.074172,145.32154335151697,-32.537021136143444
107571823910963328,34.186693427789486,27.876676146614045,13.58699991575072,14.236657,145.03530004279304,-31.30750114081611
107614979742188160,33.25111594656172,27.943305621185463,10.379489617973226,10.73378,144.10668186156997,-31.552689824328414
108378453128567424,44.494621095304396,20.36869436229123,19.23102833395184,14.933609,159.05556025907416,-33.480368027400985
108697929976211200,46.86175874425127,21.346327093202383,10.541220910415143,10.692061,160.54454643780676,-31.413959129479235
112034466729999360,47.838574949471806,24.855033975836694,12.705974263636833,14.589869,159.04143595841776,-28.035344493197826
112123041840191616,47.2125842060675,25.36796484315771,10.746074120679157,7.7107105,158.182498118527,-27.940009586837796
112402940567232896,46.49239370159505,26.000644131314264,34.257501922985035,14.435533,157.1729052659219,-27.78235704432231
113302478515051520,44.472102339921946,24.145870954959722,19.29234877878995,13.394556,156.58747650022434,-30.33704526662131
114610210157251840,41.87930245014999,25.949951004491655,12.930615134747562,12.7955265,153.18148410319586,-30.01679090517503
114820556179753344,42.336590565262796,26.941703001004317,17.29003655779011,11.079154,153.0198015841213,-28.95312046646989
115644438283026176,46.848447244723445,27.37147215935436,11.642698557604415,13.14853,156.6128175574173,-26.466342387359795
116456668137575040,43.923246495042164,28.129225585274177,30.196903703906006,10.404937,153.70860069780832,-27.215232269163252
117812434694991360,52.80512143837861,26.989721406418884,23.45200637812675,13.952557,161.5820992163947,-23.644546254813473
118562469127457152,48.67857941536368,27.429598168451744,12.072458915788005,13.334327,158.06570273777092,-25.49800197233717
119778739442058624,53.73223773947997,28.917708830894583,13.301163132155857,12.531751,160.96886595739656,-21.627769129372556
120423740450640384,54.244315882473174,30.680274963804457,17.0904904966511,13.370972,160.15868757105574,-19.975339549346693
120495788525627776,51.836272360938445,29.0123941526466,43.79201025574775,12.9899435,159.49614946326275,-22.575808920075076
121303624630492416,53.84071175793351,31.705406257217536,10.841098878149896,8.994208,159.1940582965048,-19.38785517250007
121782835605578752,49.06358719935443,28.564114026704427,10.640976895214429,13.331963,157.64986451496864,-24.375277193093503
122368222468019840,50.118237847432816,30.16051931060743,16.877761499069354,9.044835,157.4561837889956,-22.541782917913775
122901455544120832,47.57675256709356,29.79331229632815,12.45369014432914,14.724899,155.71316378575602,-24.09724594220729
122994020679112832,46.94603048986146,30.4023612000337,14.03719336906821,14.09278,154.84756031321618,-23.88909799725531
125063159828296704,48.68203106706676,31.959421033841632,11.215542047041565,14.631851,155.25539491788854,-21.770443535087658
125190054638221696,49.660790661116714,32.665361719196575,38.978858302832144,10.525218,155.5591144118108,-20.720467189790433
125845256192384384,49.74580173629556,33.99238611742533,11.147852616598447,14.0634,154.817734820793,-19.588359001394426
127532564159990016,37.107239068218135,26.986349806323915,13.362559360938985,9.230843,148.22800812907542,-31.07761694935219
127570737829341184,37.67330955349554,27.39236757331091,10.95779388666409,14.4621525,148.5538604965188,-30.494505543767247
127668800522788992,37.883294627383236,27.56922065016492,10.662126687436524,7.241298,148.65923129718516,-30.2542612485491
128095411034209536,38.5022615343967,28.324004967426575,24.232117343792048,12.063372,148.8437452136818,-29.33609600719135
130557836045357824,41.60587339226682,32.129849555834944,11.18251286465313,10.664537,149.57211239536542,-24.726397056912425
131158306832133376,36.37076256344446,29.790294981526092,10.45031149132827,13.282401,146.20217675507453,-28.79710083942805
132682264307519232,35.83103713963111,31.517357734826135,10.11995831946832,14.647941,144.9397994147284,-27.397706774630606
133144643307243648,38.65541300885762,30.92390010963285,20.008223074710184,14.988824,147.6877954769266,-26.940594152549718
133224942015667712,38.451952099620094,31.478931327350068,11.473176843954311,14.59164,147.24358729826045,-26.515223554650998
133475183994075904,41.09169361525622,32.12075844902691,12.2928276252494,10.303551,149.15271251549254,-24.93812264781383
133521363481739008,40.38311155658409,32.29775142140335,18.061267313403707,14.34021,148.47540038554806,-25.05617368138533
133984292234128896,38.05486592499742,31.485764327289157,19.200383011002987,12.343134,146.89787448414648,-26.653567811920997
136420496468119040,44.840570967596854,32.76020302578939,18.204047239047966,11.661618,151.831427018292,-22.83575137582214
136614083530076288,42.533648469324824,32.93577484832741,13.395782674377875,10.348092,149.90552136407635,-23.645279498521134
136881093056371584,44.802965207975255,33.501359236183774,16.464763839736257,14.924478,151.39286013691313,-22.214307087352907
138227651203575936,48.17147140320511,35.31355273255482,10.43979497457586,12.514959,152.89779379425002,-19.21020865251678
138999542724521728,45.90110281663027,36.4414017061195,24.04013848694477,12.292258,150.61276887205372,-19.22751012500931
139680930696941184,42.481328994209825,33.75218606552913,12.171387495906162,13.255248,149.43767381598963,-22.949723408037084
140340019198719232,44.17299860878332,35.37599070841988,26.066018193063762,12.504895,149.89845175177663,-20.853465006485482
140357297851215872,44.67589329914353,35.55951746130417,24.995108579429672,9.144718,150.18041417644403,-20.490365509529973
141893251171488640,45.079141917510654,36.236305402759506,16.824175080297675,13.893656,150.11898979441975,-19.741088118437695
143119137916819456,43.42786006164385,38.337105170901495,16.60427992591326,5.2669635,147.81581955430008,-18.555651155206487
143438855283093888,43.63594860211109,39.18328080269767,28.655097574772643,11.558193,147.54038540164342,-17.734775978077252
143455554116023040,44.11343071304236,39.2890287694024,17.845800812345427,11.240531,147.8271521883641,-17.464145692000233
144841041845769984,69.37718528468054,21.66203686901943,10.452471632757177,14.148333,176.9739465558363,-16.737978130652177
145664777917536512,66.03147802349007,22.118672707891832,21.972393587551636,10.500138,174.5043083342097,-18.815506916148472
145674574739951872,66.34285323849276,22.29367359328652,20.91185281250576,4.167236,174.56523149890305,-18.483243864338306
146133410390281472,67.4064700754698,23.34241766465228,10.769336862745154,10.61728,174.40599479613482,-17.055669214815325
146163067140632576,66.50524728448892,23.220987185144907,11.049771113381452,13.515399,173.93373904429,-17.760651285207587
146957464289903872,71.6868293830477,23.706032941217938,15.6658887008767,14.026711,176.7056763915043,-13.796682158260559
147166680736415616,71.81536262654603,24.710047803295407,11.004977335908452,13.087903,175.9718251737842,-13.08089821015878
147586247500686336,68.34964551576856,23.990567559283633,22.93807478028544,12.281707,174.47679103456952,-15.97783967433203
148867315986268672,65.48339584626218,23.41804933109506,23.108862048257414,12.44766,173.12447445003792,-18.332781077811596
149327461604162688,66.76358969231461,24.10416450594337,21.185878117312754,14.591046,173.40086923032356,-17.00079392623377
151381246244472576,66.95828246736531,26.503370467429164,19.66536360469482,13.122729,171.6497753450868,-15.280883320902646
151765010162323968,68.60415051792346,27.306422645456642,14.930286578036226,12.899958,172.0248207194279,-13.647750871045975
153705819984328064,74.51186655723852,26.25942804199768,11.439313036099664,11.471788,176.2489981930421,-10.208425464272173
155803683873897856,75.99859962386358,28.876302716556022,27.383995794680125,9.407084,174.93769993585602,-7.580434919948447
156735421198225792,74.72086653283772,30.02427776359055,13.31364747698973,14.034197,173.33629604152512,-7.772698279653124
157282630094171520,76.31135611001113,31.348029264460067,13.610206624244201,14.371487,173.10824069037037,-5.882810813752193
157447904729366400,74.90301274364653,31.58452550803511,10.56055252666857,10.234803,172.18731678260255,-6.695819477041611
159319582758877568,70.18607962288075,30.13233267700771,28.927062696333834,14.576725,170.7513801205292,-10.756238934055645
162043927757958784,73.39366073996979,34.88898472463393,10.069097729362388,14.336525,168.79147928912644,-5.640376777375094
162352035828539648,62.462368724234686,25.90802919517693,11.617307414141958,12.479461,169.22992461609323,-18.637765913230478
162941133543385088,64.06901026091667,27.39710709489066,22.301205015395954,14.133803,169.15211207149352,-16.57052098523885
163824934735578624,61.790703106820956,27.508882608839947,18.217510852337128,8.3929405,167.58755542233393,-17.93708245447801
164262059326729088,61.7514381847838,29.00134411387584,35.93194258198941,5.1164393,166.46207587748933,-16.90002552485733
